,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,112.00128173828125,107.14823913574219,78.31851196289062,61.11319796808578,58.30022035125866,60.450028061687384,823.537969080401,0.8795072196051202,0.12232252664777976,13.404556856299358
0,95.73605346679688,102.08891296386719,83.26081848144531,56.415199073260894,47.712833804396794,54.845468671557036,724.646145608059,0.8569389516474655,0.10028956653124162,13.546458472336278
0,112.94548034667969,120.12098693847656,106.8143310546875,53.86825090180399,45.88947613557636,63.6541818760124,299.7348634689782,0.9372971773750146,0.1928668886084603,12.446040063615017
0,134.41094970703125,120.22628784179688,89.03077697753906,46.978257089180296,48.33756578460094,52.241198941683635,811.3277788140373,0.8194099340384143,0.07194072426040016,13.563596308353068
0,104.52468872070312,100.92694091796875,72.49481201171875,59.46205481424852,52.48802182010034,56.98091639052428,707.6644698403252,0.8794653633666554,0.09390830008676858,13.629134046786525
0,124.12791442871094,124.50784301757812,99.58413696289062,59.28422603340937,49.89118774650095,56.83244701330661,721.7129024894265,0.8703842566414881,0.07638432441859536,13.743216532178755
0,116.09654235839844,110.53239440917969,85.53718566894531,67.20771182365948,65.05422979428505,63.53950069426124,506.57053807429804,0.9396425889477542,0.1871138851126881,12.77415910533344
0,119.47802734375,122.80850219726562,93.99600219726562,52.695719680739984,51.23572095029625,64.4149246351795,551.8708060902054,0.8958274215912447,0.1423754945527328,13.010574997907622
0,137.48480224609375,122.94732666015625,75.98240661621094,42.749922343050756,42.08335818137621,47.71638795131404,283.657340325836,0.8957895101168394,0.1686749448492735,12.52879759484914
0,146.4569091796875,146.4884033203125,108.85498046875,32.670055000981286,23.187654376158708,47.85750660376799,259.95196200079283,0.8102914157807081,0.10667057911771867,12.070375975519097
0,158.26150512695312,163.54345703125,122.39692687988281,56.035104691987634,54.31877287667894,65.70702042149065,651.3460083861972,0.8862417210042415,0.11762978583195777,13.26456427811523
0,111.55732727050781,119.93817138671875,98.01834106445312,61.849804073069016,54.28541631990414,68.09394248360734,1242.280851430338,0.8065918190978985,0.08973169505789738,14.106471664462912
0,137.404296875,146.76454162597656,124.40797424316406,51.74201907476505,35.94424351680953,53.61446492213675,424.62703425365214,0.8785102819443242,0.11195893511888534,12.898979437039126
0,119.01028442382812,118.48974609375,108.57307434082031,60.494456274387254,48.64590202696999,59.018022538538716,498.7145341335059,0.9111617607273566,0.12060297768945678,12.952437131222416
0,136.0754852294922,138.35137939453125,108.10453796386719,45.24801405024171,33.53741789369266,59.818070434040294,496.0002592902967,0.8359263669907324,0.0792728909313811,13.082427512510877
0,130.16957092285156,122.88882446289062,99.21865844726562,47.65892099301793,48.881225809912294,52.120011070240146,834.671598228445,0.7918665443243589,0.08264377575409651,13.651302975107809
0,94.97645568847656,100.0120849609375,82.423095703125,54.09708164419153,45.97901312180255,53.45938999099776,723.5698800341208,0.8459224826632081,0.0850198685488693,13.684044890030972
0,117.63592529296875,120.16169738769531,114.9610595703125,53.543668401838694,45.26284851981439,63.76494595211187,615.4738854196701,0.8703880788894613,0.13554829676314303,12.889162269659183
0,126.81674194335938,125.50390625,101.96556091308594,56.03234788279101,45.3140306516797,56.48791715950083,689.7156626958375,0.8578920301672623,0.07094197169617852,13.687413903255997
0,108.5164794921875,104.99945068359375,83.01618957519531,62.484431679445485,58.26701165252126,56.34386913492846,590.3065216653447,0.9142994666804594,0.1531709385762628,12.977602676477364
0,111.50149536132812,118.26815795898438,103.58024597167969,54.415859941689625,46.89604725918375,55.53762091987284,633.9397434430263,0.870742949148841,0.09819945973864921,13.549345651094296
0,128.79891967773438,124.05374145507812,98.05496215820312,47.920561568087585,45.28576843549755,63.52128256753359,858.541369229983,0.7939150749714834,0.07253751422574758,13.72107494144605
0,138.23265075683594,141.73068237304688,120.9188232421875,62.27692609541594,50.79481978307541,64.30300250595812,653.445084507761,0.8915893616433779,0.09793596263321577,13.469286286466126
0,121.37171936035156,129.29217529296875,111.93293762207031,60.40985826599924,51.2897791010919,67.94388242340436,197.96534186070255,0.9669051191630713,0.24768217952783117,12.015021020364822
0,105.53875732421875,109.89900207519531,100.12385559082031,56.81592022345998,53.59888659996679,57.46618077923913,1301.3848852754938,0.7731374323254151,0.11724323763768313,13.684489783927356
0,152.6016082763672,141.69203186035156,89.64556884765625,36.12218200684875,38.91306990283158,50.68581676742039,140.61057937451938,0.9462088872626079,0.17949093990597806,11.115529858780526
0,124.75468444824219,115.90086364746094,77.66896057128906,53.80095114478718,48.82243606095447,56.08617243761873,537.1385307333712,0.8921422546205051,0.08714047485109441,13.518176366655117
0,121.49949645996094,126.22271728515625,101.96920776367188,48.94264788228023,33.29475207024518,51.576222407751104,450.90056738994576,0.8536154392411874,0.07833992094452741,13.070398094583185
0,108.00822448730469,112.4466552734375,94.74748229980469,54.96015077048328,39.78388799425915,53.892160761329244,549.0272642132827,0.8672430918509246,0.07168369416058051,13.356117879097031
0,120.78720092773438,121.25733947753906,95.48497009277344,49.101905935574585,45.88333012171565,61.729015067482635,786.3438230037718,0.8166561864265303,0.08705484292765032,13.67269242590038
0,123.85743713378906,127.80575561523438,120.90922546386719,50.68203062906638,45.36785231590381,58.054338583497604,654.6255417838086,0.8532738634510886,0.12373272881803593,13.196126604786723
0,116.83515930175781,120.75619506835938,104.89686584472656,59.52840716457177,53.85571743886183,61.838118831482284,302.48440622296687,0.9512959731181377,0.1893248659048835,12.680748372820812
0,119.45132446289062,128.713134765625,108.25015258789062,44.466207763754184,40.464571856437665,51.810611777651964,1345.2595680747777,0.5993756559024791,0.049590901029596374,13.96740266725746
0,98.91876220703125,108.01808166503906,88.07467651367188,58.38009712657974,50.66809652484343,59.90944889966252,358.6104658214386,0.9365377262410508,0.15633628407407127,12.984754962983788
0,112.02259826660156,119.38642883300781,98.58511352539062,62.49164684560308,48.35191100797601,61.730110361306224,635.639192783424,0.8888293678024439,0.08327494934428811,13.564123798086742
0,127.48886108398438,122.5211181640625,98.26278686523438,61.33240155628082,56.38120694350165,60.07301977209128,706.3214723603897,0.8937083592405516,0.12386165919882153,13.41022900958483
0,121.97224426269531,126.29774475097656,121.12173461914062,51.62069048868125,45.62828392550083,58.4146108980952,404.87885231942016,0.9127208587384693,0.16213839172398434,12.727371461279652
0,140.84735107421875,133.78610229492188,88.78398132324219,49.12073028881227,48.77169764254495,63.87262696919503,632.24456667808,0.8586567323756245,0.09473009247852322,13.593943776491408
0,115.63917541503906,117.72947692871094,91.4796142578125,60.79750753878368,48.24871079638312,56.70516537944826,852.1192658923244,0.8452074011747575,0.06752739385315665,13.854772962337265
0,165.7750701904297,159.85675048828125,108.52316284179688,64.21009190580907,59.25145338808855,61.54856764028429,186.8587535142733,0.9691368828120772,0.22954347586825552,12.274492053907146
0,98.99873352050781,102.3602294921875,89.45986938476562,57.63424997557109,51.517923395669015,57.00632755648341,772.8814487967363,0.8640136729630221,0.15152496278358787,12.983497215929885
0,119.61000061035156,129.07473754882812,108.94122314453125,55.726860274180765,53.89802472566218,54.503345574617555,1061.3438158400604,0.8175010401139485,0.09568426532744206,13.790531146367364
0,128.22616577148438,131.95230102539062,115.45249938964844,51.23225561166943,36.36051917856474,52.12574151048777,612.5730435409453,0.8266101909632039,0.07371007295290011,13.275157091143877
0,111.36654663085938,112.66511535644531,87.61439514160156,56.05935232343373,45.35611675135798,51.6720492837212,809.4108408274453,0.8279450419860774,0.06068249376609075,13.970320941239834
0,153.6918182373047,148.19711303710938,105.13475036621094,29.166174773697236,26.730463239631465,53.098290766779435,375.11582912821973,0.7507207693013086,0.08858914194842529,12.382846210798041
0,96.69483947753906,108.76133728027344,79.65396118164062,57.90916855907182,58.28224122560031,60.57666486550729,1021.4989340488025,0.8396906495583752,0.14933944712501743,13.369947476978703
0,106.69725036621094,113.56349182128906,96.64385986328125,66.23129205757121,60.46704765481287,68.03364804099158,645.9584531790654,0.9171131025520902,0.16186183580454888,12.969500037820998
0,109.24125671386719,114.59086608886719,100.80928039550781,55.631199247759454,46.812840441690014,61.734607485659446,976.3506382911612,0.8041566321552481,0.09730430231239133,13.695459813132615
0,119.18498229980469,117.10111999511719,81.75642395019531,48.89936684970153,52.39210902745966,47.52174133583278,579.8207986411471,0.8804953447242216,0.1301142356068796,13.000105633379214
0,111.56974792480469,119.71488952636719,106.087158203125,63.04997392842778,54.92986746593735,68.08972577943835,878.1498553741343,0.8695932949407383,0.12064640472744902,13.550848990203296
0,139.3438720703125,140.28607177734375,126.97001647949219,49.41577481269623,34.72645368864736,52.95666460845476,634.7147955413777,0.8088273372343249,0.094958835903757,12.936100412273017
0,115.43330383300781,115.37380981445312,94.07650756835938,59.614608079274724,55.12058375753514,55.048772707231656,812.5004971495331,0.8692168682681192,0.100389222496819,13.617530690611167
0,114.44985961914062,112.83476257324219,82.55105590820312,59.580617863569586,50.7724673360538,59.653433193577094,796.4377352010039,0.8611552525699292,0.08974165614252078,13.708764663039194
0,143.69390869140625,129.58352661132812,81.64373779296875,51.373464416921905,52.07340821737674,44.273718386192066,350.8736196865385,0.9114268228550207,0.16397202134497796,12.597977819076549
0,116.92433166503906,125.47523498535156,102.48442077636719,60.811341231905104,45.85455012922299,61.56795315285642,650.6975194786855,0.8770748182906987,0.08194773521301768,13.502741325589168
0,110.40679931640625,110.07952880859375,81.26344299316406,57.96811677475709,52.683444661756596,56.06753318849567,939.8888254968033,0.8375430004634217,0.08490472955598694,13.811792581803763
0,113.56005859375,120.74468994140625,101.70246887207031,64.54736500620776,51.347221665159374,63.161765989160834,681.7707883236008,0.8914748801015241,0.09035256117150274,13.597869163636414
0,113.26303100585938,116.19537353515625,87.474609375,53.77730727115705,46.527001601327,52.58610489075785,913.266670571414,0.8040577625146967,0.07004977970966494,13.83249226301822
0,117.6351318359375,124.02781677246094,103.81674194335938,57.639384399195016,41.7948689446353,58.09551543831305,390.9426257629273,0.9143837945369718,0.09518562412628317,13.193092695766357
0,116.2965087890625,114.98619079589844,85.40985107421875,63.30004763261964,55.65890004880438,61.657229450273555,635.2727655228754,0.9048070828674392,0.12562722667174386,13.110880444667748
0,122.02546691894531,126.76661682128906,110.08903503417969,61.56208192271987,45.19443086804203,60.905407900749125,582.8966775999609,0.8900074825293007,0.06946754302954765,13.436995506558402
0,114.54037475585938,120.80569458007812,109.86138916015625,54.97507302680841,48.47533705434853,60.053432179005696,710.3699942930598,0.8623199992392392,0.12193575200821571,13.50601814835655
0,137.1327362060547,134.88783264160156,100.03713989257812,51.34429063233885,46.702195550536445,57.02485939172457,516.9230023007974,0.8855821519127955,0.11864769515869357,12.922214444638815
0,110.10350036621094,115.44947814941406,99.67266845703125,64.67030702566915,60.500054568703085,69.03537872483986,773.8726876231492,0.898136314543451,0.18026664867912923,12.912206876005719
0,153.87490844726562,151.9508514404297,121.10926818847656,53.0401563565941,50.86227320678722,68.94446557227052,665.5690232722986,0.8713289007193677,0.09999158510301212,13.484124502063718
0,129.5171356201172,126.99595642089844,99.05375671386719,55.957703933115646,52.36082655340272,72.79884377861917,715.1324321925456,0.8750926094488424,0.11000098141573651,13.532439984896108
0,137.83848571777344,123.37626647949219,92.53292846679688,40.1914211269522,39.58410587676293,49.75813341073761,791.0171421298292,0.7516533697668755,0.05830913810950522,13.532833724151327
0,114.26995849609375,115.19679260253906,88.22891235351562,62.60965111461323,56.02420841742894,60.4776842379468,845.1588619461259,0.8730787482235665,0.10718342403770428,13.541663960613334
0,118.38359069824219,123.29237365722656,107.04896545410156,64.92845605293131,60.10015937521952,68.15394465894644,507.2482558691366,0.9336129039535599,0.1944998531184874,12.685703659717959
0,108.69203186035156,115.23475646972656,96.24110412597656,59.44252986435525,54.494079166274524,62.052470408246094,770.7378600628356,0.8780188448892647,0.11144832417661256,13.673005583607438
0,125.46896362304688,134.194580078125,125.23701477050781,53.16878292209756,38.89222001574805,59.226234717463946,505.97557339725074,0.8713454514135555,0.15249560949033678,12.524108438014544
0,153.7224578857422,159.14785766601562,122.15216064453125,50.67983635314976,50.4990483954205,62.32289930908702,272.9443882010524,0.9431010291365586,0.19374441279363136,12.053865472290045
0,122.90570068359375,127.37309265136719,112.72599792480469,60.009079211928714,54.06692857352332,61.28933919142846,563.284760894247,0.9103753499380021,0.14053033408907445,13.254827379150266
0,121.16508483886719,117.86552429199219,75.610107421875,49.682661319026515,53.11493411439328,50.05298789341924,708.1523973351586,0.844725182108983,0.09123644034271472,13.600781442504834
